subject,frame_idx,pred_prob,pred_label,true_label
02,74,0.015575510449707508,0,0
02,75,0.015451927669346333,0,0
02,76,0.0156555213034153,0,0
02,77,0.014862646348774433,0,0
02,78,0.016143128275871277,0,0
02,79,0.014186523854732513,0,0
02,80,0.01373334787786007,0,0
02,81,0.013661745004355907,0,0
02,82,0.012712257914245129,0,0
02,83,0.008536823093891144,0,0
02,84,0.006948741618543863,0,0
02,85,0.00802621804177761,0,0
02,86,0.008525161072611809,0,0
02,87,0.00928215216845274,0,0
02,88,0.010752534493803978,0,0
02,89,0.011795426718890667,0,0
02,90,0.011981196701526642,0,0
02,91,0.012453543022274971,0,0
02,92,0.01867709495127201,0,0
02,93,0.01815739832818508,0,0
02,94,0.01945684850215912,0,0
02,95,0.02294303849339485,0,0
02,96,0.21839013695716858,1,0
02,97,0.40785104036331177,1,0
02,98,0.6027604341506958,1,1
02,99,0.797997236251831,1,1
02,100,0.9917165637016296,1,1
02,101,0.9930635690689087,1,1
02,102,0.9933997988700867,1,1
02,103,0.995152473449707,1,1
02,104,0.9952214360237122,1,1
02,105,0.9935306310653687,1,1
02,106,0.9929323196411133,1,1
02,107,0.9932414293289185,1,1
02,108,0.9921701550483704,1,1
02,109,0.9931200742721558,1,1
02,110,0.9944513440132141,1,1
02,111,0.9947136640548706,1,1
02,112,0.9952107667922974,1,1
02,113,0.9965284466743469,1,1
02,114,0.9957901835441589,1,1
02,115,0.9962536096572876,1,1
02,116,0.9965984225273132,1,1
02,117,0.9966052174568176,1,1
02,118,0.9974451065063477,1,1
02,119,0.9979603886604309,1,1
02,120,0.9980342984199524,1,1
02,121,0.9974705576896667,1,1
02,122,0.9976194500923157,1,1
02,123,0.9977811574935913,1,1
02,124,0.9980069994926453,1,1
02,125,0.9977710843086243,1,1
02,126,0.9983708262443542,1,1
02,127,0.9984111785888672,1,1
02,128,0.9980871081352234,1,1
02,129,0.997830867767334,1,1
02,130,0.9980096817016602,1,1
02,131,0.997816264629364,1,1
02,132,0.9980777502059937,1,1
02,133,0.9982936978340149,1,1
02,134,0.9946643114089966,1,1
02,135,0.9932458996772766,1,1
02,136,0.9912900924682617,1,1
02,137,0.9895544052124023,1,1
02,138,0.9881644248962402,1,1
02,139,0.9909151792526245,1,1
02,140,0.9915358424186707,1,1
02,141,0.9916995763778687,1,1
02,142,0.9931843876838684,1,1
02,143,0.9944294691085815,1,1
02,144,0.9947029948234558,1,1
02,145,0.9954279661178589,1,1
02,146,0.997157096862793,1,1
02,147,0.9975203275680542,1,1
02,148,0.9974805116653442,1,1
02,149,0.9983976483345032,1,1
03,0,0.9913803935050964,1,1
03,1,0.9927552938461304,1,1
03,2,0.9935940504074097,1,1
03,3,0.9942331314086914,1,1
03,4,0.9976695775985718,1,1
03,5,0.9974921941757202,1,1
03,6,0.996928870677948,1,1
03,7,0.9965084195137024,1,1
03,8,0.9959932565689087,1,1
03,9,0.9957839846611023,1,1
03,10,0.9959487915039062,1,1
03,11,0.995991587638855,1,1
03,12,0.9962779879570007,1,1
03,13,0.9955877065658569,1,1
03,14,0.9943019151687622,1,1
03,15,0.9942145347595215,1,1
03,16,0.9938952326774597,1,1
03,17,0.9939225912094116,1,1
03,18,0.9945205450057983,1,1
03,19,0.9950355291366577,1,1
03,20,0.9948737025260925,1,1
03,21,0.9945743680000305,1,1
03,22,0.9937152862548828,1,1
03,23,0.9938826560974121,1,1
03,24,0.9947566986083984,1,1
03,25,0.9916043281555176,1,1
03,26,0.992293655872345,1,1
03,27,0.9931830167770386,1,1
03,28,0.9839516878128052,1,1
03,29,0.9829907417297363,1,1
03,30,0.986385703086853,1,1
03,31,0.9863302111625671,1,1
03,32,0.9863818883895874,1,1
03,33,0.9950114488601685,1,1
03,34,0.9958680868148804,1,1
03,35,0.9949696660041809,1,1
03,36,0.9927123785018921,1,1
03,37,0.9913913607597351,1,1
03,38,0.9906989932060242,1,1
03,39,0.9894536137580872,1,1
03,40,0.9880102872848511,1,1
03,41,0.7951023578643799,1,1
03,42,0.5990206003189087,1,1
03,43,0.4030434489250183,1,0
03,44,0.2061157524585724,0,0
03,45,0.010336564853787422,0,0
03,46,0.007985789328813553,0,0
03,47,0.007997071370482445,0,0
03,48,0.007712228689342737,0,0
03,49,0.007866540923714638,0,0
03,50,0.0076158419251441956,0,0
03,51,0.011008799076080322,0,0
03,52,0.010100272484123707,0,0
03,53,0.010017008520662785,0,0
03,54,0.010093910619616508,0,0
03,55,0.011143485084176064,0,0
03,56,0.007502059452235699,0,0
03,57,0.007648012135177851,0,0
03,58,0.014580657705664635,0,0
03,59,0.01679036393761635,0,0
03,60,0.019161533564329147,0,0
03,61,0.02038637176156044,0,0
03,62,0.02281092293560505,0,0
03,63,0.01589379645884037,0,0
03,64,0.012703685089945793,0,0
03,65,0.01833089254796505,0,0
03,66,0.0167206060141325,0,0
03,67,0.015072522684931755,0,0
03,68,0.014802178367972374,0,0
03,69,0.016154037788510323,0,0
03,70,0.009449715726077557,0,0
03,71,0.015512597747147083,0,0
03,72,0.01893676444888115,0,0
03,73,0.02692420408129692,0,0
03,74,0.028527677059173584,0,0
03,75,0.03066660836338997,0,0
03,76,0.03327155485749245,0,0
03,77,0.02973932959139347,0,0
03,78,0.02370314486324787,0,0
03,79,0.026898693293333054,0,0
03,80,0.02346578612923622,0,0
03,81,0.01800495944917202,0,0
03,82,0.01987048238515854,0,0
03,83,0.022901151329278946,0,0
03,84,0.017932992428541183,0,0
03,85,0.017048250883817673,0,0
03,86,0.01523231528699398,0,0
03,87,0.0131812933832407,0,0
03,88,0.009626572951674461,0,0
03,89,0.008182700723409653,0,0
03,90,0.00809465441852808,0,0
03,91,0.00817389227449894,0,0
03,92,0.007359202951192856,0,0
03,93,0.0060274237766861916,0,0
03,94,0.019791733473539352,0,0
03,95,0.05588572099804878,0,0
03,96,0.12112774699926376,0,0
03,97,0.1694636046886444,0,0
03,98,0.18339405953884125,0,0
03,99,0.18637607991695404,0,0
03,100,0.1508827805519104,0,0
03,101,0.12313661724328995,0,0
03,102,0.09007876366376877,0,0
03,103,0.11425826698541641,0,0
03,104,0.11725346744060516,0,0
03,105,0.16819241642951965,0,0
03,106,0.15931928157806396,0,0
03,107,0.16696007549762726,0,0
03,108,0.16456329822540283,0,0
03,109,0.22103002667427063,0,0
03,110,0.19677841663360596,0,0
03,111,0.19854378700256348,0,0
03,112,0.19569756090641022,0,0
03,113,0.24839600920677185,0,0
03,114,0.22708864510059357,0,0
03,115,0.2162221372127533,0,0
03,116,0.21810349822044373,0,0
03,117,0.21600055694580078,0,0
03,118,0.19072426855564117,0,0
03,119,0.2147226333618164,0,0
03,120,0.2020890712738037,0,0
03,121,0.19043482840061188,0,0
03,122,0.21072185039520264,0,0
03,123,0.22579026222229004,0,0
03,124,0.2258128672838211,0,0
03,125,0.2539116442203522,0,0
03,126,0.24325263500213623,0,0
03,127,0.2369556874036789,0,0
03,128,0.2561132311820984,0,0
03,129,0.18825006484985352,0,0
03,130,0.16137073934078217,0,0
03,131,0.21169941127300262,0,0
03,132,0.20645980536937714,0,0
03,133,0.11442941427230835,0,0
03,134,0.13540005683898926,0,0
03,135,0.2744418978691101,0,0
03,136,0.2743600904941559,0,0
03,137,0.3423464894294739,1,0
03,138,0.411815345287323,1,0
03,139,0.4687352776527405,1,0
03,140,0.35337120294570923,1,0
03,141,0.34223470091819763,1,0
03,142,0.3061801791191101,0,0
03,143,0.2935631275177002,0,0
03,144,0.20641398429870605,0,0
03,145,0.18548616766929626,0,0
03,146,0.1439536213874817,0,0
03,147,0.09215486794710159,0,0
03,148,0.035708654671907425,0,0
03,149,0.04408222436904907,0,0
04,0,0.09348859637975693,0,0
04,1,0.08579406142234802,0,0
04,2,0.0886162742972374,0,0
04,3,0.0722920149564743,0,0
04,4,0.06961967051029205,0,0
04,5,0.06083790585398674,0,0
04,6,0.05553290247917175,0,0
04,7,0.048874519765377045,0,0
04,8,0.038074154406785965,0,0
04,9,0.04066065698862076,0,0
04,10,0.04177550598978996,0,0
04,11,0.052432745695114136,0,0
04,12,0.0502031072974205,0,0
04,13,0.05994553491473198,0,0
04,14,0.057387031614780426,0,0
04,15,0.0635261982679367,0,0
04,16,0.05406544357538223,0,0
04,17,0.062017373740673065,0,0
04,18,0.056112177670001984,0,0
04,19,0.06777971982955933,0,0
04,20,0.05874297022819519,0,0
04,21,0.05784162878990173,0,0
04,22,0.05029746890068054,0,0
04,23,0.05197421461343765,0,0
04,24,0.042180173099040985,0,0
04,25,0.040693074464797974,0,0
04,26,0.03761366382241249,0,0
04,27,0.028901856392621994,0,0
04,28,0.020848305895924568,0,0
04,29,0.025279957801103592,0,0
04,30,0.027206793427467346,0,0
04,31,0.026684660464525223,0,0
04,32,0.027564790099859238,0,0
04,33,0.024221479892730713,0,0
04,34,0.021932881325483322,0,0
04,35,0.019425926730036736,0,0
04,36,0.020958606153726578,0,0
04,37,0.0208433847874403,0,0
04,38,0.020006423816084862,0,0
04,39,0.017074743285775185,0,0
04,40,0.019243856891989708,0,0
04,41,0.015926530584692955,0,0
04,42,0.013840225525200367,0,0
04,43,0.01494868565350771,0,0
04,44,0.013472740538418293,0,0
04,45,0.012101992033421993,0,0
04,46,0.03934795409440994,0,0
04,47,0.05163361504673958,0,0
04,48,0.0642610639333725,0,0
04,49,0.08814987540245056,0,0
04,50,0.10783006995916367,1,0
04,51,0.09207051247358322,0,0
04,52,0.08933694660663605,0,0
04,53,0.0818413645029068,0,0
04,54,0.0831546038389206,0,0
04,55,0.0675058513879776,0,0
04,56,0.05840105563402176,0,0
04,57,0.0500233955681324,0,0
04,58,0.04348458722233772,0,0
04,59,0.01884848065674305,0,0
04,60,0.013838155195116997,0,0
04,61,0.014665523543953896,0,0
04,62,0.01616380177438259,0,0
04,63,0.021144840866327286,0,0
04,64,0.023272857069969177,0,0
04,65,0.023260265588760376,0,0
04,66,0.019051142036914825,0,0
04,67,0.01838814839720726,0,0
04,68,0.01663462445139885,0,0
04,69,0.022941749542951584,0,0
04,70,0.022669119760394096,0,0
04,71,0.024775918573141098,0,0
04,72,0.023257222026586533,0,0
04,73,0.019892273470759392,0,0
04,74,0.011554102413356304,0,0
04,75,0.011795208789408207,0,0
04,76,0.010948918759822845,0,0
04,77,0.010855656117200851,0,0
04,78,0.01166857872158289,0,0
04,79,0.010654320009052753,0,0
04,80,0.01467373687773943,0,0
04,81,0.016382528468966484,0,0
04,82,0.01702560856938362,0,0
04,83,0.01569247618317604,0,0
04,84,0.017014261335134506,0,0
04,85,0.015604251995682716,0,0
04,86,0.015021833591163158,0,0
04,87,0.01500083040446043,0,0
04,88,0.015513102523982525,0,0
04,89,0.01407556515187025,0,0
04,90,0.014705422334372997,0,0
04,91,0.013797770254313946,0,0
04,92,0.012784719467163086,0,0
04,93,0.011707108467817307,0,0
04,94,0.01094302348792553,0,0
04,95,0.006783382501453161,0,0
04,96,0.1895318180322647,1,0
04,97,0.3392210900783539,1,0
04,98,0.5300525426864624,1,1
04,99,0.7101716995239258,1,1
04,100,0.8534814715385437,1,1
04,101,0.8191461563110352,1,1
04,102,0.8432442545890808,1,1
04,103,0.8335994482040405,1,1
04,104,0.8210577964782715,1,1
04,105,0.8538525700569153,1,1
04,106,0.8770462870597839,1,1
04,107,0.8887260556221008,1,1
04,108,0.8748694658279419,1,1
04,109,0.892868161201477,1,1
04,110,0.8946174383163452,1,1
04,111,0.8768268823623657,1,1
04,112,0.8380661010742188,1,1
04,113,0.8409654498100281,1,1
04,114,0.8192833662033081,1,1
04,115,0.7915899157524109,1,1
04,116,0.7875693440437317,1,1
04,117,0.8096596598625183,1,1
04,118,0.8206861615180969,1,1
04,119,0.8289520144462585,1,1
04,120,0.8088146448135376,1,1
04,121,0.8398383259773254,1,1
04,122,0.8307464718818665,1,1
04,123,0.7825700640678406,1,1
04,124,0.7967715859413147,1,1
04,125,0.8004109263420105,1,1
04,126,0.7955171465873718,1,1
04,127,0.809754490852356,1,1
04,128,0.8480866551399231,1,1
04,129,0.8013744354248047,1,1
04,130,0.8371233940124512,1,1
04,131,0.8339409828186035,1,1
04,132,0.8237085342407227,1,1
04,133,0.8279916644096375,1,1
04,134,0.8646723628044128,1,1
04,135,0.8555140495300293,1,1
04,136,0.8457614779472351,1,1
04,137,0.8536467552185059,1,1
04,138,0.8593080639839172,1,1
04,139,0.8666664361953735,1,1
04,140,0.8851096034049988,1,1
04,141,0.9121783375740051,1,1
04,142,0.882239818572998,1,1
04,143,0.8601540327072144,1,1
04,144,0.8644997477531433,1,1
04,145,0.8456927537918091,1,1
04,146,0.8338549733161926,1,1
04,147,0.872597336769104,1,1
04,148,0.8906654715538025,1,1
04,149,0.8725488185882568,1,1
05,0,0.000996498973108828,0,0
05,1,0.0008813078748062253,0,0
05,2,0.0007765216287225485,0,0
05,3,0.0009058801224455237,0,0
05,4,0.0007078750059008598,0,0
05,5,0.0008382707601413131,0,0
05,6,0.0008859981899149716,0,0
05,7,0.0008327680407091975,0,0
05,8,0.00039942952571436763,0,0
05,9,0.0003781836130656302,0,0
05,10,0.00032723494223318994,0,0
05,11,0.0002371410810155794,0,0
05,12,0.00030749832512810826,0,0
05,13,0.00046835149987600744,0,0
05,14,0.0005041281692683697,0,0
05,15,0.0006262831157073379,0,0
05,16,0.0006862594746053219,0,0
05,17,0.0007252829382196069,0,0
05,18,0.0006063372711651027,0,0
05,19,0.000701623095665127,0,0
05,20,0.0005268737440928817,0,0
05,21,0.0005298851756379008,0,0
05,22,0.0006125554209575057,0,0
05,23,0.001277246279641986,0,0
05,24,0.002225792035460472,0,0
05,25,0.0028197686187922955,0,0
05,26,0.00533352280035615,0,0
05,27,0.006863134913146496,0,0
05,28,0.00821275170892477,0,0
05,29,0.007947002537548542,0,0
05,30,0.007421751972287893,0,0
05,31,0.005065939389169216,0,0
05,32,0.003672292921692133,0,0
05,33,0.002051536226645112,0,0
05,34,0.001483336673118174,0,0
05,35,0.001966616604477167,0,0
05,36,0.002013143617659807,0,0
05,37,0.0017455139895901084,0,0
05,38,0.0014413027092814445,0,0
05,39,0.001558474963530898,0,0
05,40,0.001925970078445971,0,0
05,41,0.0017962816637009382,0,0
05,42,0.002200010698288679,0,0
05,43,0.002283920766785741,0,0
05,44,0.002537060296162963,0,0
05,45,0.004224948585033417,0,0
05,46,0.004702296573668718,0,0
05,47,0.004496416542679071,0,0
05,48,0.004621551372110844,0,0
05,49,0.0043173255398869514,0,0
05,50,0.0021537835709750652,0,0
05,51,0.1884913146495819,1,0
05,52,0.35635265707969666,1,0
05,53,0.5078352093696594,1,1
05,54,0.6865507364273071,1,1
05,55,0.850733757019043,1,1
05,56,0.8406739234924316,1,1
05,57,0.8263136744499207,1,1
05,58,0.8415247797966003,1,1
05,59,0.8385074734687805,1,1
05,60,0.8561536073684692,1,1
05,61,0.8081697225570679,1,1
05,62,0.7919424176216125,1,1
05,63,0.8120215535163879,1,1
05,64,0.8255952596664429,1,1
05,65,0.8368827104568481,1,1
05,66,0.9051932096481323,1,1
05,67,0.965295135974884,1,1
05,68,0.9767491221427917,1,1
05,69,0.9860137104988098,1,1
05,70,0.9898933172225952,1,1
05,71,0.9911414980888367,1,1
05,72,0.9912816882133484,1,1
05,73,0.9913913011550903,1,1
05,74,0.9909945726394653,1,1
05,75,0.9873231649398804,1,1
05,76,0.9871455430984497,1,1
05,77,0.981818675994873,1,1
05,78,0.979509174823761,1,1
05,79,0.9756737947463989,1,1
05,80,0.9766729474067688,1,1
05,81,0.9764052629470825,1,1
05,82,0.9819720387458801,1,1
05,83,0.9847418665885925,1,1
05,84,0.9876556396484375,1,1
05,85,0.9904883503913879,1,1
05,86,0.9908401370048523,1,1
05,87,0.9913811683654785,1,1
05,88,0.984846293926239,1,1
05,89,0.9852918386459351,1,1
05,90,0.9851600527763367,1,1
05,91,0.9810836911201477,1,1
05,92,0.980861485004425,1,1
05,93,0.9867045283317566,1,1
05,94,0.9867091178894043,1,1
05,95,0.9836958050727844,1,1
05,96,0.9846814274787903,1,1
05,97,0.9845206141471863,1,1
05,98,0.9828639030456543,1,1
05,99,0.9817655682563782,1,1
05,100,0.7899706959724426,1,1
05,101,0.5986540913581848,1,1
05,102,0.4014813303947449,1,0
05,103,0.20498481392860413,1,0
05,104,0.008182446472346783,0,0
05,105,0.005932198371738195,0,0
05,106,0.002144280821084976,0,0
05,107,0.0012700054794549942,0,0
05,108,0.0010494564194232225,0,0
05,109,0.0011745693627744913,0,0
05,110,0.00124048360157758,0,0
05,111,0.0011383832897990942,0,0
05,112,0.0021170941181480885,0,0
05,113,0.0023220679722726345,0,0
05,114,0.00282784691080451,0,0
05,115,0.00267328810878098,0,0
05,116,0.0031136185862123966,0,0
05,117,0.002580392174422741,0,0
05,118,0.002646558452397585,0,0
05,119,0.002255009952932596,0,0
05,120,0.001972828758880496,0,0
05,121,0.00145295774564147,0,0
05,122,0.0009408416226506233,0,0
05,123,0.0010193927446380258,0,0
05,124,0.0007436874439008534,0,0
05,125,0.0008366603287868202,0,0
05,126,0.0009513978147879243,0,0
05,127,0.001326085883192718,0,0
05,128,0.001101634232327342,0,0
05,129,0.0011550376657396555,0,0
05,130,0.0010222021955996752,0,0
05,131,0.0009838698897510767,0,0
05,132,0.0014566562604159117,0,0
05,133,0.0017730112886056304,0,0
05,134,0.0029941450338810682,0,0
05,135,0.0031348553020507097,0,0
05,136,0.003297648625448346,0,0
05,137,0.0024781315587460995,0,0
05,138,0.0027060091961175203,0,0
05,139,0.001706375740468502,0,0
05,140,0.002594840247184038,0,0
05,141,0.0023538339883089066,0,0
05,142,0.0023940063547343016,0,0
05,143,0.0017245355993509293,0,0
05,144,0.0015699717914685607,0,0
05,145,0.0005476028891280293,0,0
05,146,0.0005212564719840884,0,0
05,147,0.0005508918548002839,0,0
05,148,0.0005718785687349737,0,0
05,149,0.00044845332740806043,0,0
06,0,0.03127000108361244,0,0
06,1,0.0238786730915308,0,0
06,2,0.020168598741292953,0,0
06,3,0.02074519917368889,0,0
06,4,0.005991337820887566,0,0
06,5,0.003385040210559964,0,0
06,6,0.003100545611232519,0,0
06,7,0.002161037875339389,0,0
06,8,0.001039002789184451,0,0
06,9,0.0004035673919133842,0,0
06,10,0.00036857760278508067,0,0
06,11,0.00038326490903273225,0,0
06,12,0.000278687133686617,0,0
06,13,0.00033694569719955325,0,0
06,14,0.0004164709826000035,0,0
06,15,0.0006004300666972995,0,0
06,16,0.0011997850378975272,0,0
06,17,0.0017127993050962687,0,0
06,18,0.0016145141562446952,0,0
06,19,0.001754158758558333,0,0
06,20,0.001574495225213468,0,0
06,21,0.0009950438980013132,0,0
06,22,0.0005324966041371226,0,0
06,23,0.0005759849445894361,0,0
06,24,0.0005066492594778538,0,0
06,25,0.0005254168645478785,0,0
06,26,0.0005000040982849896,0,0
06,27,0.0008286671945825219,0,0
06,28,0.0007849619723856449,0,0
06,29,0.0006755684153176844,0,0
06,30,0.0005754267913289368,0,0
06,31,0.0006150974659249187,0,0
06,32,0.00046712550101801753,0,0
06,33,0.000537075218744576,0,0
06,34,0.0005689471727237105,0,0
06,35,0.0006659423816017807,0,0
06,36,0.0006990771507844329,0,0
06,37,0.0004992915783077478,0,0
06,38,0.0005635617999359965,0,0
06,39,0.0021370290778577328,0,0
06,40,0.0020993466023355722,0,0
06,41,0.0020130700431764126,0,0
06,42,0.00200951611623168,0,0
06,43,0.002108250977471471,0,0
06,44,0.11411629617214203,1,0
06,45,0.21471576392650604,1,0
06,46,0.22486872971057892,1,1
06,47,0.24301519989967346,1,1
06,48,0.24632883071899414,1,1
06,49,0.29278507828712463,1,1
06,50,0.37812209129333496,1,1
06,51,0.5319469571113586,1,1
06,52,0.6957768201828003,1,1
06,53,0.7071871161460876,1,1
06,54,0.696567714214325,1,1
06,55,0.5309880971908569,1,1
06,56,0.41434162855148315,1,1
06,57,0.2995043098926544,1,1
06,58,0.3241727352142334,1,1
06,59,0.2198566198348999,1,1
06,60,0.275610089302063,1,1
06,61,0.3114278316497803,1,1
06,62,0.3225398361682892,1,1
06,63,0.44234877824783325,1,1
06,64,0.5495931506156921,1,1
06,65,0.5851468443870544,1,1
06,66,0.5522819757461548,1,1
